word,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim
intrusion,0.8038308945425165,0.7997563479094023,0.7923686874476948,0.7841475437091995,0.7979574581690005,0.7840268953679613,0.7941320526830189,0.7755133455960096,0.7961308925034755,0.8028412950006064,0.7960472043164736,0.7987772210742119,0.7953303849789486,0.7965224615124216,0.7993570526693748,0.8017514853884354,0.8049488132783386,0.7964570176300971,0.8005806423749322,0.7990612549196319,0.8002719437989685,0.7779103076339869,0.8070552393493449,0.798846489056256,0.8040252335158695,0.7953388132736293,0.7963322814306258,0.796340714162311,0.8019752940797681,0.795139272079058,0.7995341016399597,0.8161107104995975,0.8017417837132953,0.7979375112972698,0.802884328029882,0.8031301926069826,0.8071319084515277,0.7877715092893405,0.7940644118306543,0.7976512056749012,0.8033885873968764,0.7869923609680001,0.791497786925159,0.7935064827207159,0.8069553826663677,0.7972255734409693,0.8043166627727819,0.7847247584680859,0.7933946004410349,0.7949768947979144,0.7962106448948993
invasion,0.7850198332794872,0.7945329167290971,0.804857571400134,0.7814957247707252,0.7884744150347168,0.7970391024371151,0.7648227135199952,0.7953312899541723,0.7811475519616095,0.7838836132122993,0.7761201410099253,0.7904542920062773,0.7904850011898252,0.7683262487539922,0.7958512345903525,0.7874803133118212,0.7866636777498535,0.7755152543619525,0.7882285775167965,0.7874021253441317,0.774976454725947,0.7904697478568976,0.7873709226465939,0.7879179790535269,0.7854621754301022,0.801257604432077,0.7909170652381328,0.7902536726364968,0.8039543750036171,0.7819788381881052,0.7859775250330924,0.7802889858824485,0.7977221701079408,0.7805200045449961,0.7875386918811998,0.798705548865097,0.7870092788564869,0.7910754190637983,0.7828065868073288,0.7881494169596109,0.7897197461056562,0.78434935025692,0.7893453450661487,0.7912681543650887,0.7910394425807544,0.8011926218618398,0.7930048378601445,0.7819690688151208,0.773957683122575,0.7900074863569138,0.7948835015630005
invasions,0.727601001050401,0.7168765075699536,0.7360952817224152,0.7197303376608697,0.7166861702535267,0.7179984056129957,0.722993649662171,0.714784121716653,0.7350584585902077,0.713779484876864,0.7073484066183515,0.7332538250057891,0.7356869636751356,0.7305538712527985,0.7281987948505085,0.7017202332178318,0.7251309053066364,0.7057495853120846,0.706384110791438,0.7248986281032768,0.7240729353688113,0.7266968089611029,0.7162803489883641,0.7184854662809347,0.7256205213933453,0.7273239409676462,0.7174265089928721,0.7145855888762016,0.7188542629811322,0.7367856339125998,0.7119807022469229,0.7294119619235615,0.7237783289268176,0.7065866520210254,0.7205768571039507,0.7088464750190075,0.7278357337621817,0.7333075642524562,0.7126169317341818,0.7379811926402923,0.7165897099562714,0.7198420281707292,0.7357371996819027,0.7168334310799795,0.7109195621803355,0.7337312180766136,0.7179542687313345,0.7153976418263118,0.7269158617919419,0.7227416785295201,0.7249835494061457
intrusions,0.7138784953791796,0.7213275411784003,0.7238509677169627,0.7049960581870817,0.7257858947420535,0.7171894622036314,0.7334633230810579,0.7093737594766621,0.7317531087576286,0.7107798846010868,0.7143735360219515,0.7223405066562438,0.7243988200329651,0.7192670758297437,0.7207251254925898,0.7075059889194295,0.7236764959156282,0.705963359882131,0.7183687582581899,0.7251515493492987,0.7306145577563407,0.7112677776558624,0.7239186025329324,0.7209857489216255,0.71774898791291,0.716459023312246,0.716697508114477,0.7094711721121376,0.7217934422830155,0.7285043067721414,0.716518354600274,0.7231363968324244,0.7171027843630218,0.7171451012809595,0.7273583615344746,0.7161449624791205,0.739734402141209,0.7205539549512211,0.7131216314131869,0.7302491145370967,0.7192065740646121,0.7141948550207713,0.7181764245008816,0.7141076855667198,0.722101393325939,0.7119364464542126,0.7190273079207123,0.7078001616473216,0.71420088211974,0.7190695706209304,0.7291807005283827
invaded,0.6749342938536158,0.6372636849663348,0.6708581364948573,0.6597709716099271,0.6658626708193487,0.6732027298104054,0.650616359307845,0.6762056006147477,0.6705527101644104,0.6365988104603942,0.6729629757246225,0.6899798847219039,0.6724055532949651,0.6364740046188339,0.669635684743428,0.6482088880153526,0.6537499563062631,0.650390572131539,0.6385783784387795,0.6477920043403849,0.6609145201031815,0.6391138490421836,0.6760168962439868,0.6519007028273,0.6765932768193887,0.6686143666614155,0.6556085559784658,0.6738296892141153,0.6707290734331455,0.6580532722651292,0.6654152652727947,0.6660852728197153,0.681310638998863,0.6540848170893018,0.6561146535778618,0.6697169315902778,0.6427135287646406,0.6759479169992211,0.6465597585019401,0.6578753498289615,0.6547832342955352,0.6808803479891387,0.6680161058167141,0.6587323753659025,0.6353861189269138,0.6606737534982761,0.6616173949909179,0.6540153754320585,0.6327196138249812,0.6440162162526339,0.6608539817540026
protects,0.6526237772167458,0.6548890828199182,0.6119590504687649,0.6680241620777212,0.647770181335147,0.657435080551181,0.6379882025249649,0.6275183134226064,0.6276230434873415,0.6500491617171744,0.64629910519506,0.6543908829357454,0.647686338591752,0.6541938617527828,0.6513462913108636,0.6669845743436636,0.649490253403196,0.6765772510490988,0.6414410276295651,0.6389004753030183,0.6649025752441717,0.6320061902446514,0.6477400778260411,0.6584750974462434,0.6669506515540314,0.6453474899903767,0.637134255941406,0.6320960757722857,0.6307363871262374,0.6460349350902655,0.6531118637224546,0.6599529218847349,0.6657971585002544,0.6504764236722912,0.661844178306166,0.6622503328402383,0.6590488166337616,0.6435406029952179,0.6708966097719901,0.6457692932027557,0.6357992047119372,0.6816886738104981,0.6492726573927566,0.6484835647020609,0.6620107445524658,0.6484279968916458,0.6778249605643952,0.6502887205548611,0.6643868187528374,0.6435892401506362,0.6609451083958799
expectation,0.639587339803903,0.6237173112995733,0.6143790123685234,0.6186046983739442,0.6259541804482427,0.6248226042888746,0.6200638519892864,0.6234036785910207,0.6237104737708771,0.6359808845118674,0.6407010988468846,0.6234512780205801,0.6212758741570835,0.6459610040498442,0.6381354898199383,0.6479675456793564,0.6270459303627959,0.6267332742966454,0.6221765130106421,0.6500869812526004,0.631616652461314,0.6202782504989087,0.6441037009713416,0.6394188753845534,0.6170891779170494,0.6329424333193074,0.6432004012363391,0.6374141382565203,0.6191271230213685,0.6335319182510166,0.5993324887389244,0.6285371838857213,0.6319641776339686,0.6285085659023206,0.6366843439222473,0.6328115900749041,0.6430684548271327,0.6284363963284527,0.6376243749583179,0.609263764817604,0.6258584241830085,0.6326495096293536,0.6279301787685058,0.6293912892054364,0.606024916376063,0.6438366134960463,0.6280486408828265,0.6155736271644752,0.6176073749379769,0.6056397405057071,0.6285971667393884
expectations,0.6302894862413292,0.6151014016061533,0.6262886613898672,0.612851421819824,0.619953110145054,0.6160456980742918,0.6076374095234897,0.6057153368060915,0.6190643736962953,0.6123106352137383,0.604584645622039,0.624377481545953,0.6184948403689251,0.6344921253432803,0.6272798063451457,0.6303086490766102,0.6095061619030698,0.6230552053433186,0.606545608069319,0.6374104507477799,0.6220926823513583,0.6105789705689469,0.623365759661098,0.6310398045996295,0.6166197863603403,0.622763130385011,0.6180455711982539,0.6195048095925295,0.6092224609856715,0.6270051422718438,0.6105983568004788,0.6159656350079495,0.6116783320814787,0.6075168775657444,0.6202776508638519,0.6227605888701548,0.6219277871149764,0.6253717164619298,0.6149062635892941,0.6161580191365152,0.6319224885153931,0.6235526055153119,0.6192344273140907,0.6191421794393739,0.6043997727151422,0.6305735764113514,0.6079326913894005,0.6203748061183265,0.6162795906091291,0.6083944185691892,0.6277608049240249
fourthamendment,0.6260914696536239,0.6530506517234559,0.6186808098030826,0.6537485739838914,0.6541430779101315,0.6550751696156881,0.6230865105981991,0.6369955612639985,0.631568807305086,0.6478131262787837,0.6367124231009436,0.6407034414642506,0.6480359452686577,0.6365536090939524,0.6441996685288335,0.6593482065453405,0.6123791521868313,0.6527873557697669,0.6478022418147971,0.6290331185198296,0.6440037890202027,0.651947381740625,0.6577737006610195,0.6509204958493533,0.637819038929792,0.6478953596006789,0.6387038651527885,0.6340592096273786,0.6292367934500698,0.6516245567670886,0.6489594002891341,0.6273707951754997,0.6336580497855931,0.6530367986857559,0.6234267284372087,0.6374533906710174,0.6371621079321871,0.6553870593466586,0.6421943537923582,0.6247036714450102,0.6262206595009079,0.6523613087391353,0.6431010089267016,0.627348894326533,0.6381669426669794,0.640790590728372,0.6440708492046123,0.6443989683433047,0.6551033544136724,0.6719693595571028,0.6295310051330212
protected,0.6052370984289915,0.5681067051175711,0.5869202051549783,0.6015282130179672,0.5862786550250892,0.5932034120732063,0.5742243691647428,0.5948289939883645,0.546167008520803,0.5546892879586034,0.5982373754870907,0.5636498207460683,0.5874993715572636,0.5715421095980283,0.5697001104881718,0.6005966543044707,0.5833795725909475,0.6003682366732348,0.585002584193324,0.5734037291073396,0.5729164630817082,0.575129153634669,0.6056155031381814,0.5960899961518985,0.6152068548082462,0.6000643909637762,0.5983285084352471,0.5803367247176838,0.594019292464829,0.6049737160109685,0.6084255502684912,0.6019776029260622,0.5748310919550944,0.5941394767979012,0.583698535126842,0.6075636220516866,0.5964308346200349,0.6145601761680723,0.5795467637044134,0.5944425068798717,0.570276273622321,0.5871363105929954,0.5942260182493636,0.5990047812555856,,0.5881331875819799,0.6020682615852789,0.597908905210257,0.5610068393877704,0.6196116273368463,0.593935440276931
