word,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim
search,0.4240763986389029,0.424201430907119,0.4253106642537445,0.42490853334348727,0.42736500848534886,0.4269349976595432,0.42449394819835107,0.42490441794912626,0.42201441660403455,0.42562877566032564,0.4275005502683263,0.4246606990235632,0.4243817864058702,0.4238299868954288,0.4269404187170981,0.42725408060465286,0.4238043861177212,0.4282256989861464,0.4266948428938646,0.42852909923548316,0.4270841154220464,0.4238716114219094,0.4275365576587447,0.4247684157792405,0.4265851789298626,0.4240804959546495,0.42667093701535636,0.4276736346526348,0.4218550452866332,0.4241434631636188,0.4242438912462626,0.42391181086398494,0.4240803666384678,0.4217160971767084,0.42508094348747577,0.4243446748371802,0.4240780170630877,0.42480150233691666,0.42508380868739615,0.4201017042000571,0.423548031339878,0.42679495915890214,0.42472162123517965,0.4266354227835509,0.42206548388004883,0.4279612248246113,0.4267926314842071,0.42347256577365633,0.42612862403354024,0.42773858990459335,0.42790604651031455
warrant,0.27787914068814557,0.2784904494568181,0.2798411781338218,0.27794095005105324,0.2812117052386306,0.2808334891523994,0.2789980144296049,0.2796713358441985,0.27820798371554845,0.28047956407882096,0.28224786192794127,0.27904707976815074,0.2792121021988747,0.2791274797397287,0.2801417889421131,0.2807901823049256,0.2794121067788785,0.281578487864405,0.2816251892940306,0.28116461546547067,0.2809478812849734,0.2771679728624245,0.2801627129637217,0.28080022643549907,0.2811728176840592,0.2795756101779354,0.2814435581103694,0.2821603680984835,0.2781010806290457,0.2770566385407527,0.2790856357228467,0.27845875859165203,0.28014067993484176,0.27688797906908935,0.2805901655592147,0.2800667725613044,0.27699361789781807,0.27834162616754443,0.2795113948174317,0.27580000414609973,0.27887692154543114,0.2806541303073649,0.28063317917643893,0.2801831891137059,0.27886369634580854,0.28127738205765884,0.2820051338554195,0.2792369597247749,0.2807279574421414,0.2823538978869117,0.2816970513650574
fourthamendment,0.23370102778965823,0.23378570408081303,0.23394493875235295,0.23439715117598905,0.23531401592661705,0.2347516946431326,0.23392063602585123,0.23360355350682155,0.23420380663444315,0.23624954990457278,0.23368760524747006,0.23431429186781655,0.2339703910753528,0.23484695972454678,0.23434486008031002,0.23496020597783945,0.23293294298700495,0.2346168457535749,0.23369993238902526,0.23518403601126303,0.23408424787403362,0.2352909298234821,0.2363732878755141,0.23445532691535886,0.23467401331075338,0.23444277131170538,0.23545815427173508,0.23589195424938766,0.23270611035479194,0.23433808865218925,0.23324187334953453,0.23448974687676907,0.2349200164589199,0.23219993249133786,0.23505213081668025,0.23230876641941306,0.23400048243514038,0.23302624469082103,0.23528125073599224,0.23429507906477803,0.23469397927060634,0.23441337141953486,0.23485171688276968,0.23555867731503496,0.23505682693631214,0.2353502978997925,0.2355857357634431,0.23364283851760503,0.23475747878013134,0.2366123325741718,0.23484778298581283
information,0.1721144339379382,0.16987442145229706,0.1723518904017295,0.15774515855957982,0.16139583741227836,0.16258846646235875,0.16260222513793487,0.16154206997254017,0.15708099288527375,0.16744539909690836,0.1640785247707893,0.16407618963997425,0.17060300268131195,0.16017368123005457,0.16467817058919182,0.15751814926277607,0.16127272166305734,0.15999434347843794,0.16703933728535933,0.16255103647948022,0.16803873196893143,0.1566889515032201,0.15972921921392091,0.16425368616741454,0.1559979634984015,0.17082650475372135,0.16433312629199356,0.16894132700915107,0.1659756006965099,0.15945988043155293,0.17045734480465563,0.16903601256241668,0.16598313887253724,0.17509783872772564,0.17260027747682452,0.1717722637580223,0.16056666920619778,0.16248973845257417,0.1762775979733769,0.17287289953222312,0.16440211905512558,0.16558091190356933,0.1649162006061278,0.16456929530180933,0.16727240019456646,0.16383326260308412,0.16184538207557536,0.16692493947584358,0.16521933712423476,0.16362771833685263,0.16312808993520644
appellant,0.16765328897421838,0.16276199269294345,0.17126208116143915,0.17037937039154127,0.16205043576903666,0.1612593810719376,0.1690893818562647,0.163857774348736,0.17142035280437495,0.16563026958234192,0.16702199268201123,0.1723952886141822,0.1701547095232266,0.16263050140355875,0.16773581511348773,0.1684666080505819,0.1753477100078284,0.16874954406326764,0.1676348798594876,0.16898294192962773,0.16350887482518645,0.1653775728794758,0.16002958576831602,0.16602554677285142,0.16617025527640633,0.16525385840561901,0.16562683295760255,0.1620897672496291,0.1723794565706737,0.16956854838732943,0.15962413775758416,0.1675983454138481,0.16616010036792708,0.16592141257364257,0.15958194641550433,0.1761792922716238,0.16339443397429781,0.17437796675028255,0.16468363319357981,0.17432271086311818,0.16399589648692023,0.1728597780638938,0.16295284238172877,0.17169561511469172,0.16730100000398845,0.1692511992388756,0.16651043934965226,0.16294628639163938,0.16730988979312644,0.15879626126027127,0.1631994012665206
materials,0.12523406330112033,0.12252636546003792,0.12613186885455105,0.1230873655248686,0.12014538146820167,0.11902916668823908,0.12356895926614585,0.12272468723435082,0.12477691227033702,0.12121434649945453,0.12377278578392248,0.12492133610972446,0.12428904270052438,0.12057639552087568,0.12419263548847949,0.12367538456964379,0.1274658335619336,0.12090687163405117,0.12114957909785495,0.12231411207424794,0.11993705872273944,0.12162050498739521,0.11725820681210813,0.1231765517769626,0.1207878166318132,0.12364958153431746,0.12049833190594327,0.12035399841760529,0.12774981331257912,0.12199368778496945,0.11819983939996216,0.12384866965717597,0.12280728045044562,0.12290975977264035,0.12073835604357136,0.12652998617738767,0.11781169731721118,0.1265506375934795,0.12089539070627744,0.13035801917712603,0.11990435646769977,0.12345422964732515,0.12133233908239405,0.12457232872029016,0.12636459153511398,0.12365350608140695,0.12137975449215338,0.12125219119174685,0.12181109541159889,0.11832273267884555,0.11983538153344031
probable,0.11892781232205954,0.11813248850144624,0.11891862670285297,0.11818457250617173,0.11903367541018747,0.11955290635012432,0.11901155195198516,0.11789666494889268,0.1173369646753382,0.1185767193328831,0.11977589719860822,0.11865423560641283,0.11883819561594675,0.11870544283992789,0.11899396877147952,0.1188702155111975,0.11854946415879067,0.12038389529257122,0.11895493654165232,0.12014106002750635,0.11930473181265286,0.11768163896452294,0.11936930502267201,0.119438657990588,0.11976193648757616,0.1192223125091892,0.11956814792013853,0.12079552617887183,0.11784407747445891,0.11766378605116716,0.11900878133597896,0.11997938115544123,0.11886796381007932,0.11791121674195473,0.12048383519934544,0.11957440933992011,0.11862017262942882,0.1191351114949071,0.1192158309343323,0.11716362177080088,0.11935209541477061,0.11966792598038256,0.11986469669055198,0.1186615431763996,0.11751688246944195,0.11940480813338755,0.11949089735096038,0.11877473691151164,0.11928599244718485,0.12043719694335643,0.11946485090262313
president,0.11587360640612948,0.11043419122854221,0.11583603175819496,0.11159478632900585,0.10996524497355382,0.10601083553271695,0.11642215832546465,0.11368856108763373,0.1159355988405632,0.11257893201619346,0.11303506070384046,0.11291302537855454,0.11351055350819576,0.11141920869854482,0.1160151937463163,0.11299202592255246,0.11481967407773355,0.11056806235775885,0.11279396171680907,0.11285783273039307,0.11382759653604918,0.1111079339614854,0.10918709370673599,0.11350969022818505,0.10928300524102227,0.11432034297226303,0.11273662901845352,0.10827193080595066,0.11584463042425798,0.11361467729408406,0.10723162201748293,0.1147299210685846,0.1150883268407144,0.10874311100123088,0.1087629017986424,0.11837958351847294,0.10812156419178603,0.11492612081649248,0.11472077866633686,0.11447110242685687,0.11340898372873366,0.11567919180282907,0.11339814706616005,0.11480667401140998,0.11769311321261494,0.11469765412623664,0.11355740060533648,0.11659650930537419,0.10791815505974653,0.11169947455964746,0.11374606250503322
searches,0.11221269321728425,0.11213810149550893,0.11212274210497188,0.11239105039527249,0.11310804068275342,0.11173971512642565,0.11163513176041939,0.1118582728089457,0.11167820732292136,0.11260833310808775,0.11240777720944047,0.11238528545203813,0.11201130247321141,0.11181008942268117,0.11238242072363917,0.11242532564458502,0.11209956778276045,0.11281519873514094,0.11212096278855703,0.11324264648714671,0.11235187569189897,0.1122370669619229,0.11234626349135496,0.11203821335453101,0.11221612326765411,0.1121013040799527,0.11244436162786645,0.11246120495015426,0.11111593814361304,0.11237851967790533,0.11131559416688078,0.11205579326776266,0.11137661990455941,0.11078937968723607,0.11199016875213039,0.11136129063364686,0.11106598068129658,0.11221375793814292,0.11191342372670729,0.11233987807903116,0.11176320969843573,0.11242880760507734,0.11232101934647405,0.11267096096122332,0.11185251601618676,0.11334334685481531,0.11234294229032911,0.11153772990041683,0.11229359139922154,0.11315612876637657,0.11211460771746942
seizure,0.11108493018963456,0.10981308576137408,0.11120343650288843,0.11189561864200491,0.1115987682532828,0.11144279601954606,0.11060522143038978,0.11060405716914992,0.11182656726009393,0.11143571288300633,0.11124765726652089,0.11152103364890573,0.11069336171646973,0.11208317902682624,0.11207334796399927,0.11252299867856935,0.11225828664085605,0.10983086995972045,0.11169720836512355,0.11053628369313892,0.11113879646195553,0.11109673232459162,0.11133746670737853,0.11124938735160184,0.1122585126473491,0.11107665830211358,0.11178483999161473,0.11274884539812513,0.11063606168873266,0.11179029870728033,0.11148000649230579,0.10974396550722745,0.11148515973694587,0.10943076690943174,0.11046711701257782,0.11098144725327716,0.11292814897182676,0.11135094828657825,0.10991818232419222,0.10894354720294355,0.11151245638834203,0.11162159932224691,0.11166437092945403,0.11223164219225978,0.11145617924870083,0.11203946465045508,0.11124590734142456,0.11145588430574813,0.11132810229901843,0.11082133383420234,0.11191682998896339
papers,0.09566405114745918,0.09574170839968547,0.09667065723691876,0.09671492634531811,0.09427826624162,0.09368726541781257,0.09563092152158238,0.09713028107000603,0.09808485516657514,0.09426840752241347,0.0960944738203913,0.09672907858209444,0.09659117051982334,0.09476602762815584,0.09631641325219403,0.09642361999347723,0.0985984935868775,0.09536429918844501,0.09531284194328557,0.09616244296418988,0.09422666158286461,0.0958767375886015,0.09390652516851936,0.09502153751465184,0.09598427154792777,0.09598270143822477,0.0957926997480319,0.093974644117715,0.09918932290049826,0.09662029911653522,0.0921373302641406,0.09516290264141053,0.0953120495027944,0.09489468793195588,0.09357965135657753,0.09585794692017247,0.09459526347656358,0.09733487903260861,0.09515873476455342,0.10039616947734659,0.09484799055142089,0.0965875039253124,0.09478594163822006,0.0974323216845463,0.09774077445611398,0.09646925978770429,0.09566921667619402,0.09556294890943717,0.09515328461078412,0.09414708691619013,0.094480761526475
arrest,0.0955975729706073,0.09279625859259223,0.09755273695551749,0.0952405114032106,0.09675583595041962,0.09809431015944939,0.09856563207580553,0.09595810180527208,0.09525696183967997,0.09380442223045593,0.09771178673655359,0.09604440165987312,0.09566113147263744,0.09801292870932914,0.0953943828757525,0.0961724882474641,0.0974788185871818,0.09785293899613368,0.09633104179568032,0.09480847719289595,0.09521666826601193,0.09861278300597168,0.09368091890111542,0.0976154744620513,0.09750236268701745,0.09497618712533618,0.09559680105178008,0.09668940601381357,0.09660115948508995,0.09475001795971529,0.10003617691966128,0.09751000335015397,0.09560823590656112,0.09910630045177646,0.09764343363659017,0.0971662403777839,0.10074193041243262,0.09511136958289249,0.09314490811649334,0.09168261642261658,0.09787205983875788,0.09656755150306866,0.09834914226704917,0.09379864050964322,0.09475006180781793,0.0956058946499953,0.09737665523573444,0.09754899224604086,0.09629971665622311,0.09479491394992172,0.09789995835663151
private,0.08827994074883014,0.08761668558898292,0.08702268546109437,0.0855332496997959,0.08497310997732377,0.08550602634475854,0.08618826707833258,0.08564156149014565,0.08657170933715529,0.0846281735812084,0.08594761235708859,0.08797954943918782,0.0853855850730195,0.0853034273118888,0.08536084658013245,0.08597806258188113,0.09324781598249314,0.08503004347519208,0.08204342749607313,,0.08412327236141626,0.08713823724886827,0.08447878544536291,0.08956417711431819,0.08753197130875501,0.0839380292809102,,0.08267352504085101,0.087349062907431,,0.08640326149902292,0.08040747079772165,0.0910372634519976,0.09146815286960791,0.08598635576330449,0.08447642807982338,0.0810304108423825,0.0847345844241828,,0.08996207505583442,0.0831104851511799,0.08096351993572057,0.09010953234626123,0.08433959927100092,0.08511679574978546,0.0846262689480194,0.0866775045521457,0.08855582821026643,0.08650793016763211,0.08460412055790512,0.08480728246152847
