word,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim
expectation,0.7938328528860217,0.7698436170782739,0.768457104548168,0.7662388923897032,0.7824085129754967,0.7745828637605349,0.762444771806004,0.7737722083979787,0.7677152193047337,0.7726614205362525,0.7706962445637694,0.76748535949466,0.7713518884403926,0.7855090393842674,0.7576476903300213,0.7820126665203445,0.7723949969533729,0.775491371448554,0.7658569122795951,0.7758464688926672,0.7845324445641739,0.7683049833822265,0.780102069626416,0.7726984588451936,0.7658992084751909,0.7749151549537894,0.7744429801468463,0.7630946491828628,0.7847638119433706,0.7696019587014505,0.7821091756335847,0.7909104197229568,0.7842116846543039,0.776553179398772,0.7790340588451418,0.7780713454072163,0.7790854853151357,0.7795607697339043,0.7581419308923174,0.7619393964633435,0.7530506028298203,0.7653992641299213,0.7704864422489829,0.7764373708690196,0.779296214973172,0.7727959153868043,0.7649988383923947,0.7658961310901037,0.7795586907616645,0.7725533432644949,0.7675565143499573
intrusion,0.7563771679412975,0.7052969256416,0.7121930466889747,0.726941870618787,0.7181076117593503,0.7130588560926945,0.7239090845495052,0.7094957441514167,0.7125206486357885,0.6968109334597976,0.6942197750014328,0.6942066624395155,0.7195387439985725,0.7225192231517935,0.7303143100605565,0.6990201959215331,0.7070789474366929,0.7121034182685747,0.7299822776944105,0.70234081752892,0.7063095211905731,0.7239705103105429,0.7060931058455476,0.7187369853928535,0.7288092825751342,0.7074615331678712,0.7221965459421088,0.7141455787072948,0.719912142169383,0.7336058714517929,0.6979356483200523,0.7126107852809417,0.7168378003629247,0.7281898182976191,0.7023835889010273,0.7381730644935576,0.7045911595620978,0.7124004454798667,0.7103443296496533,0.7112181026902255,0.7210122130334055,0.7071632708191327,0.7309349711550678,0.7106330872685309,0.7209840406616578,0.7110895000529303,0.7289365954002801,0.7290043446365847,0.7015694845735262,0.6885004134263685,0.7175781099071245
intrusions,0.7397514786709093,0.7087867436722315,0.7087392305303194,0.7105063388294794,0.7037218354749777,0.7219220115000852,0.7244493788028932,0.7107017201216661,0.7029317285604338,0.6942603734801235,0.7132992953981668,0.6975305255848039,0.7186580801909739,0.7170802522517993,0.7227036899493718,0.7048723782742765,0.714978369571403,0.7143555681944156,0.7037862781072868,0.7179595106217619,0.6996796476917211,0.6932314131359706,0.7230159033981836,0.7206348859472769,0.7161344699217901,0.7285442674844493,0.6998798783848589,0.7153933853771544,0.7153680612741542,0.7268193769348814,0.7062765222589772,0.7131482784938694,0.7100050492699069,0.7228958499182321,0.6917161632424208,0.7246818474663214,0.7012888543271416,0.6975888686701396,0.7197482286528115,0.709578316768199,0.705619355650372,0.7049708463047228,0.7053116389823093,0.7028119326505478,0.715415311983124,0.7096988333884148,0.7201207228247356,0.7172772393815378,0.7006586054238171,0.6896193750187086,0.7195934869668982
invasion,0.7335415289522942,0.7221802579490677,0.7185236473371691,0.7201009303936013,0.703111721709709,0.7155569809474359,0.716261420742,0.7283539168788445,0.7102984285974868,0.691432096732202,0.7052788920216733,0.7157897355199757,0.7116391469856947,0.6958304063796792,0.7289690486813961,0.7145314344106162,0.7096141315414201,0.7079964730410373,0.696178727191632,0.720624916856116,0.7030496199397408,0.7166702478421745,0.7009383578542061,0.7229033191912975,0.7255268031863772,0.6993368721698933,0.7256529527931557,0.7014499395618764,0.7342744167735437,0.7216575683390343,0.719660404022106,0.7196946715656974,0.7218017750383184,0.7071666389651691,0.712606408861649,0.7196045987037912,0.7136130311053748,0.6994164722427748,0.6978927079322403,0.7010424516512471,0.699495464640061,0.7138817413075392,0.710837104371734,0.7159151162118863,0.7037649009266438,0.7157047275585029,0.7019371905617642,0.7246519468996111,0.7024069044292559,0.7168418648953215,0.7146900263784698
invasions,0.7032095287696551,0.6591611946648861,0.6750918746996207,0.6816625364593768,0.6723210839221097,0.6779087937190762,0.6667893864882396,0.6846147749362836,0.6651760547559165,0.6678937127424814,0.6598140440483736,0.6860583762694282,0.6807117201341011,0.6790407374683048,0.6770759643585692,0.6614930602932114,0.6707137029569296,0.6841937470774238,0.6640143667541525,0.6834771303556924,0.6573899009116488,0.6757994395944222,0.6771189859702268,0.6779549982318683,0.6610008607972321,0.6713641700039058,0.6771673991579902,0.6707432668594984,0.6798272788333574,0.6666174156095661,0.678703418741396,0.6677586374954789,0.6666977771459113,0.6789465030829854,0.6610397720170574,0.6593308106553072,0.6709794357718164,0.6682471576564576,0.6642486989347526,0.666402914800441,0.6879954311138511,0.6734520867756184,0.6633710311765039,0.670672160469919,0.6771466468626577,0.6722544728357603,0.6566978368198582,0.6806960196946276,0.6692690870516256,0.6588931261242922,0.6770668484755179
expectations,0.6958286213113886,0.6736190631638714,0.6935578805064828,0.685588697677872,0.685202363353084,0.6951080218261178,0.7120325634184149,0.6836855739806813,0.6691688556010816,0.7128420850455558,0.6900196486628006,0.6888768934955016,0.6824454057987427,0.6980319342254921,0.6942384975220958,0.708425075882467,0.6991839499730199,0.6958627155466602,0.6921566848548396,0.6899826600432313,0.6904766753810683,0.6802512693733217,0.7047015433504699,0.7087921737196402,0.6934785581629745,0.6969974489621226,0.7039698654057431,0.6871130451918451,0.6846192124189691,0.6935240123856857,0.6769187399209576,0.6923816609828314,0.685581041962741,0.6957308773571305,0.7015090812649419,0.7037705742400272,0.6952379720081967,0.6906046684542151,0.6863939195455051,0.6919156938531142,0.7021331730734444,0.7029229508139802,0.7073497864777377,0.6948797161376812,0.6934714266387587,0.6954235050374942,0.6970525371073559,0.6877863046171646,0.7029155746929363,0.6940415493123979,0.6941851388114897
invaded,0.6769108699218361,0.6527691936000533,0.6589498098111348,0.6565006623594801,0.6606054575152275,0.6479788070398015,0.6396452660977834,0.667159172957073,0.6674420968981838,0.654352282485825,0.668479520030545,0.663969190174787,0.6518996471050806,0.65087556082032,0.6637495632276317,0.6603945711186666,0.6457733987717197,0.6628601508438591,0.6391323889252571,0.643816268504358,0.6528529381072937,0.6570951529739578,0.6353753612624924,0.6527118567175239,0.6615063376987171,0.6554856012633575,0.6687236627489899,0.6511278060599651,0.6636636096759662,0.6544993956571095,0.6543365697408867,0.6658744382509998,0.6600557592963315,0.6738396286370082,0.672534265858398,0.6464669139402038,0.6600651870847508,0.6399319266796446,0.6415573545827465,0.6568339800150245,0.6457658742516409,0.6607782147187328,0.6703707492068541,0.6518954423451114,0.6357266903081908,0.6677309909438236,0.6557317681883913,0.638415771404064,0.6509106423592016,0.653299776786374,0.6618753092840185
protects,0.6512201548140484,0.6074111815205345,0.6144497304548452,0.6207844977712861,0.6032620861859701,0.6220160902361184,0.6229025104256033,0.6026453463029109,0.6262551124522162,0.6361656129970288,0.6017618886690231,0.6056121424308608,0.6171946274651148,0.6269591499232232,0.6324722642515539,0.6268105497614114,0.615048337858902,0.6287163540290325,0.6294613678977864,0.6139660300458536,0.5947770550532336,0.6114179705741648,0.6146118255045453,0.6413752791975911,0.623856791487019,0.6265753196551948,0.6305354052869683,0.6049867564224561,0.6031852970344482,0.6381173186341847,0.5966129344659649,0.632528907261024,0.6210772213097633,0.6228457867933583,0.6202309114377613,0.6301596947258926,0.6243382254411998,0.6062042556083739,0.6305561672833,0.6212763891466726,0.6079659761735132,0.6368370349156365,0.6065183039446335,0.6157793250243692,0.6074587744789387,0.6286396302607883,0.5985726783852682,0.6356644669168655,0.6094814235794784,0.6010737907017655,0.6166663828272794
fourthamendment,0.6170652764249334,0.5951172171061603,0.598872563956772,0.5969000758939687,0.6001776776878778,0.5920021279127935,0.6135632436535686,0.589662882158734,0.581957282368878,0.5767699213152602,0.5814928440755335,0.5783511320288851,0.6004245875984732,0.6033524329272745,0.5785812926081908,0.6146461803646446,0.602295296893269,0.5902598318790241,0.59659779074472,0.5973432032705039,0.5960875618369831,0.6016774317603618,0.5973455672902501,0.5988204389520748,0.596917525211515,0.5998512690191866,0.5916956624562378,0.5930482670749159,0.58055228417126,0.5853227275025741,0.5792702917173055,0.6022940270529613,0.6007648948681582,0.5733962401770775,0.5999105781232399,0.6035904641454866,0.5850728198890537,0.606237673787037,0.614848453479674,0.5849020923267984,0.5801404295474315,0.5915925604846829,0.5869649255974109,0.5796433271140923,0.5794386242961861,0.6025506408235097,0.5813295255225465,0.6014823371981974,0.5908907063253022,0.580575949319422,0.5873384907253307
unwarranted,0.5626369033293781,0.5465714702951361,0.557486347439486,0.5072348463371619,0.5082076523285729,0.5504759619779721,0.5291287933497355,0.535524649986845,0.5513174820624586,0.5413569182685902,0.5142161791030323,0.5255202634074229,0.5399637689101057,0.5401574114996225,0.5584438371126944,0.5160297610801394,0.5447954726210518,0.5471614200196244,0.5105126967335961,0.548557116293034,,0.5344495195563677,0.5317370071984062,0.54488388550453,0.5411870200535807,0.5282352210480763,0.5461203762258073,0.5201796748726315,0.5592646387815763,0.5500632188193467,0.5524643962062843,0.5477811214045847,0.5182270194198433,,0.5158943637064479,0.5422597896362482,0.5130655202174225,0.5132692275189382,0.5274454068915838,0.5242160789186019,0.5489619639082577,0.5578067671038411,0.5302893816880512,0.546801923356085,0.5399190363777127,0.5085081081148466,0.5293415260660166,0.5276900746823551,0.5205267916522051,0.527422331967342,0.5425364629533308
