word,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim
intrusions,0.7486649751663208,0.7534352540969849,0.7552366256713867,0.7491838932037354,0.7508136630058289,0.7508962750434875,0.7483586072921753,0.7260168194770813,0.7435673475265503,0.7498688101768494,0.7597354054450989,0.7432952523231506,0.7442516088485718,0.7520864009857178,0.7580856680870056,0.7620877027511597,0.7630676031112671,0.7444014549255371,0.741879403591156,0.7493693828582764,0.7316624522209167,0.7505394220352173,0.7418554425239563,0.7545781135559082,0.7386578321456909,0.7459173202514648,0.7383295893669128,0.7661839723587036,0.7378767728805542,0.7405639886856079,0.750243067741394,0.7376304864883423,0.7281591892242432,0.7509632110595703,0.7514234781265259,0.7570434212684631,0.741753101348877,0.7537542581558228,0.7573646306991577,0.7578005790710449,0.7443982362747192,0.7552299499511719,0.7483475208282471,0.7600142955780029,0.7329452633857727,0.7509347796440125,0.758866548538208,0.7511450052261353,0.7340542674064636,0.7577179670333862,0.7594375014305115
intrusion,0.7340254783630371,0.7147564888000488,0.7493797540664673,0.7362030148506165,0.7468743324279785,0.7345534563064575,0.7308359146118164,0.7241871356964111,0.7347477078437805,0.7334051132202148,0.7494672536849976,0.7408056259155273,0.7256775498390198,0.7408536672592163,0.7457126975059509,0.7255232930183411,0.7550837993621826,0.7418864965438843,0.7382344007492065,0.7427425384521484,0.7426940202713013,0.7588669061660767,0.7445274591445923,0.7339767813682556,0.7201355695724487,0.7358718514442444,0.7243834733963013,0.7417141199111938,0.7404201626777649,0.7490756511688232,0.739266574382782,0.737725019454956,0.7425276041030884,0.7385292649269104,0.73281329870224,0.7463085651397705,0.7332595586776733,0.7186102867126465,0.7411870956420898,0.746423065662384,0.7426944971084595,0.747256875038147,0.730918288230896,0.7414089441299438,0.7430645823478699,0.7355247735977173,0.7370411157608032,0.7350037097930908,0.7354854941368103,0.7440247535705566,0.7368036508560181
fourthamendment,0.6755092144012451,0.6765137910842896,0.6726542115211487,0.6716054677963257,0.6724855303764343,0.6727662086486816,0.6702027320861816,0.6793959140777588,0.6663105487823486,0.6793478727340698,0.6808069944381714,0.6862512230873108,0.6663283109664917,0.6699411869049072,0.6876457929611206,0.6734954118728638,0.675938606262207,0.6781224012374878,0.6777676939964294,0.6762515902519226,0.6802264451980591,0.6793529391288757,0.6718255281448364,0.6683822870254517,0.6693704128265381,0.678195595741272,0.6650328636169434,0.6725994944572449,0.6739664077758789,0.6750996112823486,0.6692368984222412,0.6713947653770447,0.6743210554122925,0.6527363061904907,0.6634363532066345,0.6714041233062744,0.6570504903793335,0.6856609582901001,0.6732414364814758,0.6753734350204468,0.6690924167633057,0.6810302734375,0.6829055547714233,0.6764236688613892,0.6768036484718323,0.6685652732849121,0.6768215894699097,0.6670316457748413,0.668447732925415,0.658879816532135,0.6708515882492065
expectation,0.650266170501709,0.6514827013015747,0.6456408500671387,0.6379401683807373,0.6490557193756104,0.6575740575790405,0.6560965180397034,0.6673141717910767,0.6579334735870361,0.6569532752037048,0.6514047384262085,0.6680135130882263,0.6543694734573364,0.6376547813415527,0.654340386390686,0.6474705934524536,0.6434449553489685,0.6620136499404907,0.6492837071418762,0.6364445090293884,0.6556590795516968,0.6437053084373474,0.6630574464797974,0.6591225862503052,0.6480658054351807,0.6537002921104431,0.6368352770805359,0.6493687033653259,0.6544204950332642,0.6570772528648376,0.6622089743614197,0.6484506726264954,0.649688720703125,0.6584367752075195,0.6382266283035278,0.6531041264533997,0.6512511968612671,0.6587058305740356,0.6611131429672241,0.6501038074493408,0.634998083114624,0.6538273096084595,0.6558460593223572,0.6690958738327026,0.6517879962921143,0.6426259279251099,0.6585252285003662,0.6511291265487671,0.6646430492401123,0.6648842096328735,0.6411411762237549
searches,0.6384943723678589,0.6241083741188049,0.6580610275268555,0.6443371176719666,0.6509826183319092,0.6371646523475647,0.6317358016967773,0.63986736536026,0.6335005760192871,0.6285752058029175,0.6390223503112793,0.625829815864563,0.6299086809158325,0.6258807182312012,0.648337721824646,0.6390376687049866,0.6383461952209473,0.6471324563026428,0.6362589001655579,0.6442386507987976,0.6274658441543579,0.6439520120620728,0.6373494863510132,0.6211320161819458,0.6312634944915771,0.6350566148757935,0.6253840327262878,0.6396015882492065,0.63053297996521,0.6339876055717468,0.6193639039993286,0.6263580322265625,0.6360109448432922,0.6278696656227112,0.6310223340988159,0.6451430320739746,0.6344420909881592,0.6425943374633789,0.627835214138031,0.6390277147293091,0.6174594163894653,0.6444422006607056,0.6363471746444702,0.6401015520095825,0.6432580947875977,0.624693751335144,0.639545202255249,0.6145906448364258,0.6393778920173645,0.6108354330062866,0.6462510228157043
katzvunited,0.6371957063674927,0.6200875639915466,0.6214332580566406,0.6115213632583618,0.6079469323158264,0.5999324321746826,0.6025114059448242,0.6281274557113647,0.6264647245407104,0.6286826133728027,0.6200970411300659,0.6315354704856873,0.628148078918457,0.6315869688987732,0.636645495891571,0.6335866451263428,0.621495246887207,0.6006582379341125,0.5983875393867493,0.6083842515945435,0.6200410723686218,0.6140718460083008,0.597160816192627,0.5983721017837524,0.6296446323394775,0.6342275142669678,0.6370730400085449,0.6059545278549194,0.6319229006767273,0.6145428419113159,0.596113920211792,0.5952470302581787,0.6215600967407227,0.5869424343109131,0.6309496164321899,0.6426395177841187,0.6333070993423462,0.634257435798645,0.6171854138374329,0.5858234167098999,0.6204227209091187,0.633698582649231,0.597179114818573,0.6437261700630188,0.6195920705795288,0.6312873363494873,0.6368480920791626,0.6214731335639954,0.6302672624588013,0.6100482940673828,0.6263660192489624
invasion,0.6248700022697449,0.6219528913497925,0.6228817105293274,0.6194350123405457,0.6316094398498535,0.6335716247558594,0.6208721399307251,0.6236233711242676,0.6105854511260986,0.6146857738494873,0.6084985733032227,0.6224405765533447,0.6311477422714233,0.6169095039367676,0.6287435293197632,0.6078976392745972,0.6279758214950562,0.6362608671188354,0.6102128624916077,0.6258401870727539,0.6286962032318115,0.6242808103561401,0.6208180785179138,0.6114102602005005,0.612561821937561,0.6144225597381592,0.6208415031433105,0.6155377626419067,0.6204872727394104,0.6394586563110352,0.62111496925354,0.6198393106460571,0.6204977035522461,0.6102532744407654,0.6256810426712036,0.6180430054664612,0.6272404193878174,0.6006206274032593,0.6164318323135376,0.6116564869880676,0.6304225921630859,0.6231067180633545,0.6203083992004395,0.6279417872428894,0.6298696994781494,0.636468231678009,0.6262780427932739,0.6190075874328613,0.6247545480728149,0.6360582113265991,0.6178869605064392
homeowner,0.6213486194610596,0.6089106202125549,0.6059830188751221,0.6294422745704651,0.6017941236495972,0.6155744791030884,0.623290479183197,0.6388760805130005,0.6398152112960815,0.6183169484138489,0.6179322600364685,,0.6261000633239746,0.6275075078010559,0.6133463382720947,0.6082695722579956,0.6387397050857544,0.6095561981201172,0.6016337275505066,0.6036449670791626,0.6027443408966064,0.5995198488235474,0.5734878778457642,0.6311640739440918,0.6206036806106567,0.603855550289154,0.5916389226913452,0.6268628835678101,0.6019718647003174,0.5887506008148193,0.6158820390701294,0.6151578426361084,0.6117855310440063,0.6125990152359009,0.6126784086227417,0.6053637862205505,0.6176048517227173,0.5837160348892212,0.6043667197227478,0.6163772344589233,0.6414309740066528,0.6175698637962341,0.6185154318809509,0.6261486411094666,0.6099647283554077,0.6467055082321167,,0.5965580940246582,0.6252822875976562,0.5848695635795593,0.6113389730453491
expectations,0.6155259609222412,0.614367663860321,0.5946701169013977,0.5935187339782715,0.5771992206573486,0.5920416712760925,0.6257890462875366,0.6109873056411743,0.6054067611694336,0.625739574432373,0.5880335569381714,0.6372467279434204,0.6009702682495117,0.595639705657959,0.6182380318641663,0.6155475974082947,0.5873303413391113,0.6071416139602661,0.6256209015846252,0.5924503803253174,0.6001242995262146,0.5910246968269348,0.6016622185707092,0.5949140191078186,0.6163790822029114,0.5982279181480408,0.604602575302124,0.593558669090271,0.6090578436851501,0.6236095428466797,0.6319685578346252,0.5983867645263672,0.6271992325782776,0.5982480645179749,0.6094005703926086,0.6013227105140686,0.6120874285697937,0.6196426153182983,0.6025449633598328,0.6079049110412598,0.6041298508644104,0.6108527779579163,0.6052007079124451,0.5989645719528198,0.615770697593689,0.6111227869987488,0.6102818846702576,0.593215823173523,0.625898003578186,0.6054480671882629,0.6186349391937256
invasions,0.6072031259536743,0.5923286080360413,0.5951787233352661,0.5945621728897095,0.5946613550186157,0.6018246412277222,0.6101614236831665,0.6029427647590637,0.584437370300293,0.6167724132537842,0.5811368227005005,0.6183388829231262,0.608705461025238,0.5810282826423645,0.6050394773483276,0.5891118049621582,0.6078115701675415,0.6104788780212402,0.600399374961853,0.6008062362670898,0.6105624437332153,0.6090238094329834,0.6046066284179688,0.6145413517951965,0.5774111151695251,0.6112383604049683,0.6027256846427917,0.6097288727760315,0.5924198627471924,0.6027941107749939,0.589574933052063,0.6090822815895081,0.5935534238815308,0.6088387966156006,0.5969571471214294,0.6320576071739197,0.605749249458313,0.5776360630989075,0.6078454256057739,0.6091263890266418,0.6065506935119629,0.6143203377723694,0.5871519446372986,0.6189379692077637,0.6082617044448853,0.6046680212020874,0.6051560044288635,0.6010294556617737,0.6029266119003296,0.6041468381881714,0.59348464012146
